,iso_code,date,new_cases,new_deaths,last_week_cases,last_week_deaths,cases_roc,deaths_roc,week_number,pop,gdp,gdp_per_capita,health_per_capita,hospital_bed_per_1k,lifeexp,health_per_capita_log
160,AND,2020-07-21,23.0,0.0,6.0,0.0,283.3333333333333,,30,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
161,AND,2020-07-28,23.0,0.0,23.0,0.0,0.0,,31,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
162,AND,2020-08-04,32.0,0.0,23.0,0.0,39.130434782608695,,32,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
163,AND,2020-08-11,24.0,0.0,32.0,0.0,-25.0,,33,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
164,AND,2020-08-18,42.0,1.0,24.0,0.0,75.0,,34,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
165,AND,2020-08-25,55.0,0.0,42.0,1.0,30.952380952380953,-100.0,35,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
166,AND,2020-09-01,124.0,0.0,55.0,0.0,125.45454545454545,,36,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
167,AND,2020-09-08,77.0,0.0,124.0,0.0,-37.903225806451616,,37,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
168,AND,2020-09-15,177.0,0.0,77.0,0.0,129.87012987012986,,38,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
169,AND,2020-09-22,243.0,0.0,177.0,0.0,37.28813559322034,,39,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
170,AND,2020-09-29,285.0,0.0,243.0,0.0,17.28395061728395,,40,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
171,AND,2020-10-06,404.0,0.0,285.0,0.0,41.75438596491228,,41,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
172,AND,2020-10-13,625.0,4.0,404.0,0.0,54.7029702970297,,42,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
173,AND,2020-10-20,628.0,5.0,625.0,4.0,0.48,25.0,43,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
174,AND,2020-10-27,787.0,10.0,628.0,5.0,25.318471337579616,100.0,44,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
175,AND,2020-11-03,500.0,3.0,787.0,10.0,-36.46759847522236,-70.0,45,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
176,AND,2020-11-10,567.0,0.0,500.0,3.0,13.4,-100.0,46,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
177,AND,2020-11-17,474.0,1.0,567.0,0.0,-16.402116402116402,,47,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
178,AND,2020-11-24,400.0,0.0,474.0,1.0,-15.611814345991561,-100.0,48,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
179,AND,2020-12-01,394.0,0.0,400.0,0.0,-1.5,,49,77142.0,3539838260.6390004,45887.30212645519,4040.78662109375,2.5,0.0,8.304442106143025
180,ARE,2020-01-28,0.0,0.0,0.0,0.0,,,5,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
181,ARE,2020-02-04,5.0,0.0,0.0,0.0,,,6,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
182,ARE,2020-02-11,3.0,0.0,5.0,0.0,-40.0,,7,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
183,ARE,2020-02-18,1.0,0.0,3.0,0.0,-66.66666666666667,,8,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
184,ARE,2020-02-25,4.0,0.0,1.0,0.0,300.0,,9,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
185,ARE,2020-03-03,14.0,0.0,4.0,0.0,250.0,,10,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
186,ARE,2020-03-10,47.0,0.0,14.0,0.0,235.71428571428572,,11,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
187,ARE,2020-03-17,24.0,0.0,47.0,0.0,-48.93617021276596,,12,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
188,ARE,2020-03-24,150.0,2.0,24.0,0.0,525.0,,13,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
189,ARE,2020-03-31,416.0,4.0,150.0,2.0,177.33333333333334,100.0,14,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
190,ARE,2020-04-07,1695.0,6.0,416.0,4.0,307.4519230769231,50.0,15,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
191,ARE,2020-04-14,2574.0,16.0,1695.0,6.0,51.85840707964602,166.66666666666666,16,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
192,ARE,2020-04-21,2822.0,18.0,2574.0,16.0,9.634809634809635,12.5,17,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
193,ARE,2020-04-28,3625.0,43.0,2822.0,18.0,28.45499645641389,138.88888888888889,18,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
194,ARE,2020-05-05,3812.0,57.0,3625.0,43.0,5.158620689655172,32.55813953488372,19,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
195,ARE,2020-05-12,4469.0,57.0,3812.0,57.0,17.23504721930745,0.0,20,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
196,ARE,2020-05-19,5402.0,24.0,4469.0,57.0,20.877153725665696,-57.89473684210526,21,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
197,ARE,2020-05-26,6023.0,26.0,5402.0,24.0,11.495742317660126,8.333333333333334,22,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
198,ARE,2020-06-02,4702.0,16.0,6023.0,26.0,-21.93259173169517,-38.46153846153846,23,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
199,ARE,2020-06-09,4116.0,14.0,4702.0,16.0,-12.46278179498086,-12.5,24,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
200,ARE,2020-06-16,3078.0,10.0,4116.0,14.0,-25.21865889212828,-28.571428571428573,25,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
201,ARE,2020-06-23,2701.0,12.0,3078.0,10.0,-12.248213125406108,20.0,26,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
202,ARE,2020-06-30,2984.0,10.0,2701.0,12.0,10.477600888559794,-16.666666666666668,27,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
203,ARE,2020-07-07,3933.0,11.0,2984.0,10.0,31.802949061662197,10.0,28,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
204,ARE,2020-07-14,2973.0,9.0,3933.0,11.0,-24.40884820747521,-18.181818181818183,29,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
205,ARE,2020-07-21,1925.0,6.0,2973.0,9.0,-35.25058863101245,-33.333333333333336,30,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
206,ARE,2020-07-28,2048.0,6.0,1925.0,6.0,6.3896103896103895,0.0,31,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
207,ARE,2020-08-04,1806.0,4.0,2048.0,6.0,-11.81640625,-33.333333333333336,32,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
208,ARE,2020-08-11,1614.0,7.0,1806.0,4.0,-10.631229235880399,75.0,33,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
209,ARE,2020-08-18,1940.0,8.0,1614.0,7.0,20.19826517967782,14.285714285714286,34,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
210,ARE,2020-08-25,2715.0,11.0,1940.0,8.0,39.94845360824742,37.5,35,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
211,ARE,2020-09-01,3184.0,7.0,2715.0,11.0,17.2744014732965,-36.36363636363637,36,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
212,ARE,2020-09-08,4293.0,7.0,3184.0,7.0,34.83040201005025,0.0,37,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
213,ARE,2020-09-15,5842.0,10.0,4293.0,7.0,36.081993943629165,42.857142857142854,38,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
214,ARE,2020-09-22,5507.0,4.0,5842.0,10.0,-5.734337555631633,-60.0,39,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
215,ARE,2020-09-29,6643.0,11.0,5507.0,4.0,20.628291265661886,175.0,40,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
216,ARE,2020-10-06,7704.0,19.0,6643.0,11.0,15.971699533343369,72.72727272727273,41,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
217,ARE,2020-10-13,7814.0,13.0,7704.0,19.0,1.4278296988577361,-31.57894736842105,42,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
218,ARE,2020-10-20,8986.0,22.0,7814.0,13.0,14.998720245712823,69.23076923076923,43,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
219,ARE,2020-10-27,10030.0,12.0,8986.0,22.0,11.618072557311374,-45.45454545454545,44,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
220,ARE,2020-11-03,8525.0,21.0,10030.0,12.0,-15.004985044865403,75.0,45,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
221,ARE,2020-11-10,8236.0,15.0,8525.0,21.0,-3.3900293255131966,-28.571428571428573,46,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
222,ARE,2020-11-17,8424.0,20.0,8236.0,15.0,2.282661486158329,33.333333333333336,47,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
223,ARE,2020-11-24,8556.0,21.0,8424.0,20.0,1.566951566951567,5.0,48,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
224,ARE,2020-12-01,7495.0,13.0,8556.0,21.0,-12.40065451145395,-38.095238095238095,49,9770529.0,404700030656.58,41420.4830318379,1357.01745605469,1.2,77.814,7.213781162273648
225,ARG,2020-01-28,0.0,0.0,0.0,0.0,,,5,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
226,ARG,2020-02-04,0.0,0.0,0.0,0.0,,,6,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
227,ARG,2020-02-11,0.0,0.0,0.0,0.0,,,7,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
228,ARG,2020-02-18,0.0,0.0,0.0,0.0,,,8,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
229,ARG,2020-02-25,0.0,0.0,0.0,0.0,,,9,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
230,ARG,2020-03-03,1.0,0.0,0.0,0.0,,,10,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
231,ARG,2020-03-10,16.0,1.0,1.0,0.0,1500.0,,11,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
232,ARG,2020-03-17,51.0,1.0,16.0,1.0,218.75,0.0,12,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
233,ARG,2020-03-24,319.0,4.0,51.0,1.0,525.4901960784314,300.0,13,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
234,ARG,2020-03-31,667.0,21.0,319.0,4.0,109.0909090909091,425.0,14,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
235,ARG,2020-04-07,574.0,29.0,667.0,21.0,-13.943028485757122,38.095238095238095,15,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
236,ARG,2020-04-14,649.0,46.0,574.0,29.0,13.066202090592334,58.62068965517241,16,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
237,ARG,2020-04-21,754.0,45.0,649.0,46.0,16.178736517719567,-2.1739130434782608,17,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
238,ARG,2020-04-28,1096.0,60.0,754.0,45.0,45.358090185676396,33.333333333333336,18,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
239,ARG,2020-05-05,893.0,57.0,1096.0,60.0,-18.521897810218977,-5.0,19,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
240,ARG,2020-05-12,1543.0,55.0,893.0,57.0,72.78835386338186,-3.508771929824561,20,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
241,ARG,2020-05-19,2246.0,74.0,1543.0,55.0,45.56059624108879,34.54545454545455,21,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
242,ARG,2020-05-26,4419.0,91.0,2246.0,74.0,96.74977738201247,22.972972972972972,22,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
243,ARG,2020-06-02,5091.0,85.0,4419.0,91.0,15.207060420909707,-6.593406593406593,23,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
244,ARG,2020-06-09,6442.0,148.0,5091.0,85.0,26.53702612453349,74.11764705882354,24,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
245,ARG,2020-06-16,9398.0,161.0,6442.0,148.0,45.886370692331575,8.783783783783784,25,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
246,ARG,2020-06-23,13044.0,200.0,9398.0,161.0,38.795488401787615,24.22360248447205,26,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
247,ARG,2020-06-30,17327.0,229.0,13044.0,200.0,32.835019932536035,14.5,27,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
248,ARG,2020-07-07,18896.0,337.0,17327.0,229.0,9.055231719282045,47.161572052401745,28,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
249,ARG,2020-07-14,23484.0,324.0,18896.0,337.0,24.280270956816256,-3.857566765578635,29,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
250,ARG,2020-07-21,29208.0,522.0,23484.0,324.0,24.374041900868676,61.111111111111114,30,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
251,ARG,2020-07-28,37237.0,689.0,29208.0,522.0,27.48904409750753,31.992337164750957,31,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
252,ARG,2020-08-04,40180.0,800.0,37237.0,689.0,7.903429384751726,16.11030478955007,32,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
253,ARG,2020-08-11,47376.0,1025.0,40180.0,800.0,17.909407665505228,28.125,33,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
254,ARG,2020-08-18,45055.0,1044.0,47376.0,1025.0,-4.899105032083756,1.853658536585366,34,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
255,ARG,2020-08-25,53672.0,1515.0,45055.0,1044.0,19.125513261569193,45.11494252873563,35,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
256,ARG,2020-09-01,68601.0,1356.0,53672.0,1515.0,27.8152481740945,-10.495049504950495,36,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
257,ARG,2020-09-08,71795.0,1486.0,68601.0,1356.0,4.655908805994081,9.587020648967552,37,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
258,ARG,2020-09-15,77304.0,1447.0,71795.0,1486.0,7.673236297792325,-2.624495289367429,38,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
259,ARG,2020-09-22,74836.0,2100.0,77304.0,1447.0,-3.1925902928697094,45.127850725639256,39,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
260,ARG,2020-09-29,84435.0,2567.0,74836.0,2100.0,12.826714415521941,22.238095238095237,40,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
261,ARG,2020-10-06,87859.0,5308.0,84435.0,2567.0,4.055190383134956,106.77834047526295,41,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
262,ARG,2020-10-13,92567.0,2745.0,87859.0,5308.0,5.358585916070067,-48.285606631499626,42,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
263,ARG,2020-10-20,101964.0,2528.0,92567.0,2745.0,10.151565892812773,-7.90528233151184,43,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
264,ARG,2020-10-27,97610.0,2630.0,101964.0,2528.0,-4.270134557294732,4.034810126582278,44,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
265,ARG,2020-11-03,78667.0,2322.0,97610.0,2630.0,-19.406823071406617,-11.711026615969581,45,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
266,ARG,2020-11-10,67200.0,2131.0,78667.0,2322.0,-14.576633149859534,-8.22566752799311,46,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
267,ARG,2020-11-17,66529.0,1923.0,67200.0,2131.0,-0.9985119047619048,-9.76067573908963,47,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
268,ARG,2020-11-24,52790.0,1326.0,66529.0,1923.0,-20.65114461362714,-31.045241809672387,48,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
269,ARG,2020-12-01,42738.0,1298.0,52790.0,1326.0,-19.041485129759423,-2.1116138763197587,49,44938712.0,437215091207.461,9729.141574139041,1324.603515625,5.0,76.52,7.189623118209772
270,ARM,2020-01-28,0.0,0.0,0.0,0.0,,,5,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
271,ARM,2020-02-04,0.0,0.0,0.0,0.0,,,6,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
272,ARM,2020-02-11,0.0,0.0,0.0,0.0,,,7,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
273,ARM,2020-02-18,0.0,0.0,0.0,0.0,,,8,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
274,ARM,2020-02-25,0.0,0.0,0.0,0.0,,,9,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
275,ARM,2020-03-03,1.0,0.0,0.0,0.0,,,10,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
276,ARM,2020-03-10,0.0,0.0,1.0,0.0,-100.0,,11,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
277,ARM,2020-03-17,77.0,0.0,0.0,0.0,,,12,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
278,ARM,2020-03-24,171.0,0.0,77.0,0.0,122.07792207792208,,13,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
279,ARM,2020-03-31,283.0,3.0,171.0,0.0,65.49707602339181,,14,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
280,ARM,2020-04-07,321.0,5.0,283.0,3.0,13.42756183745583,66.66666666666667,15,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
281,ARM,2020-04-14,214.0,8.0,321.0,5.0,-33.333333333333336,60.0,16,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
282,ARM,2020-04-21,334.0,8.0,214.0,8.0,56.074766355140184,0.0,17,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
283,ARM,2020-04-28,466.0,6.0,334.0,8.0,39.52095808383233,-25.0,18,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
284,ARM,2020-05-05,752.0,10.0,466.0,6.0,61.37339055793991,66.66666666666667,19,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
285,ARM,2020-05-12,919.0,7.0,752.0,10.0,22.20744680851064,-30.0,20,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
286,ARM,2020-05-19,1503.0,17.0,919.0,7.0,63.547334058759525,142.85714285714286,21,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
287,ARM,2020-05-26,2361.0,27.0,1503.0,17.0,57.08582834331337,58.8235294117647,22,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
288,ARM,2020-06-02,2607.0,67.0,2361.0,27.0,10.419313850063533,148.14814814814815,23,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
289,ARM,2020-06-09,3666.0,59.0,2607.0,67.0,40.62140391254315,-11.940298507462687,24,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
290,ARM,2020-06-16,3814.0,76.0,3666.0,59.0,4.037097654118931,28.8135593220339,25,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
291,ARM,2020-06-23,3517.0,79.0,3814.0,76.0,-7.787100157315154,3.9473684210526314,26,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
292,ARM,2020-06-30,4536.0,71.0,3517.0,79.0,28.973557008814332,-10.126582278481013,27,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
293,ARM,2020-07-07,3743.0,60.0,4536.0,71.0,-17.48236331569665,-15.492957746478874,28,2957731.0,13996188672.5066,4732.069506154079,407.635864257813,4.2,74.945,6.012824452045634
